El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;67623;99;11:1;34:1;44:1;60:1;83:1;93:1;98:0.08517061
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;9:1;32:1;47:1;58:1;81:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1631;99;11:1;32:1;41:1;60:1;81:1;90:1;98:0.002054231
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;193;99;3:1;26:1;48:1;52:1;75:1;97:1;98:0.00024308191
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4996;99;7:1;30:1;45:1;56:1;79:1;94:1;98:0.006292421
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8974;99;10:1;31:1;43:1;59:1;80:1;92:1;98:0.01130268
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;11:1;23:1;47:1;60:1;72:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1066031;99;3:1;14:1;47:1;52:1;63:1;96:1;98:1.3426573
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7258;99;4:1;18:1;42:1;53:1;67:1;91:1;98:0.009141391
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;153;99;11:1;21:1;46:1;60:1;70:1;95:1;98:0.00019270224
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4700;99;1:1;35:1;38:1;50:1;84:1;87:1;98:0.0059196115
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;607398;99;11:1;34:1;37:1;60:1;83:1;86:1;98:0.7650128
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;582606;99;0:1;27:1;37:1;49:1;76:1;86:1;98:0.7337875
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;843510;99;2:1;13:1;47:1;51:1;62:1;96:1;98:1.0623939
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3547474;99;8:1;31:1;39:1;57:1;80:1;88:1;98:4.4680142
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;525;99;11:1;32:1;46:1;60:1;81:1;95:1;98:0.0006612332
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1315;99;2:1;34:1;41:1;51:1;83:1;90:1;98:0.0016562317
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3489;99;11:1;29:1;38:1;60:1;78:1;87:1;98:0.004394367
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;69123;99;3:1;26:1;44:1;52:1;75:1;93:1;98:0.08705985
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;328754;99;7:1;30:1;37:1;56:1;79:1;86:1;98:0.41406298
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;50041;99;3:1;22:1;44:1;52:1;71:1;93:1;98:0.06302623
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26744;99;3:1;14:1;40:1;52:1;63:1;89:1;98:0.033683848
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;750543;99;11:1;21:1;37:1;60:1;70:1;86:1;98:0.9453027
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;506474;99;1:1;35:1;37:1;50:1;84:1;86:1;98:0.6378999
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;15866;99;9:1;34:1;40:1;58:1;83:1;89:1;98:0.019983096
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;17609;99;2:1;13:1;43:1;51:1;62:1;92:1;98:0.022178391
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;59;99;8:1;31:1;48:1;57:1;80:1;97:1;98:7.431002E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3151;99;11:1;32:1;42:1;60:1;81:1;91:1;98:0.003968659
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1085617;99;7:1;36:1;47:1;56:1;85:1;96:1;98:1.3673257
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;270;99;10:1;29:1;46:1;59:1;78:1;95:1;98:0.00034006278
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6377;99;3:1;26:1;38:1;52:1;75:1;87:1;98:0.008031779
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;92;99;11:1;30:1;48:1;60:1;79:1;97:1;98:0.00011587325
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;401849;99;3:1;31:1;37:1;52:1;80:1;86:1;98:0.5061255
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;30949;99;7:1;14:1;45:1;56:1;63:1;94:1;98:0.03898001
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6436;99;2:1;16:1;42:1;51:1;65:1;91:1;98:0.008106089
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;51;99;11:1;21:1;48:1;60:1;70:1;97:1;98:6.423408E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;64724;99;1:1;35:1;44:1;50:1;84:1;93:1;98:0.08151935
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;115;99;9:1;34:1;48:1;58:1;83:1;97:1;98:0.00014484156
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1442079;99;10:1;27:1;39:1;59:1;76:1;88:1;98:1.8162867
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1668;99;2:1;13:1;41:1;51:1;62:1;90:1;98:0.0021008323
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;981;99;8:1;31:1;38:1;57:1;80:1;87:1;98:0.0012355614
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;27748;99;6:1;32:1;40:1;55:1;81:1;89:1;98:0.03494838
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;62531;99;2:1;34:1;44:1;51:1;83:1;93:1;98:0.07875728
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1536305;99;10:1;29:1;47:1;59:1;78:1;96:1;98:1.9349636
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2140;99;3:1;26:1;41:1;52:1;75:1;90:1;98:0.0026953125
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;455;99;11:1;30:1;46:1;60:1;79:1;95:1;98:0.00057306874
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;12:1;32:1;47:1;61:1;81:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;39122;99;6:1;14:1;43:1;55:1;63:1;92:1;98:0.049273837
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;24980;99;2:1;16:1;40:1;51:1;65:1;89:1;98:0.031462107
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1964;99;11:1;21:1;42:1;60:1;70:1;91:1;98:0.002473642
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1367468;99;1:1;35:1;39:1;50:1;84:1;88:1;98:1.7223147
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;65274;99;9:1;34:1;44:1;58:1;83:1;93:1;98:0.08221207
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;695229;99;10:1;27:1;37:1;59:1;76:1;86:1;98:0.8756352
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2249;99;2:1;13:1;42:1;51:1;62:1;91:1;98:0.0028325971
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;20571;99;8:1;31:1;40:1;57:1;80:1;89:1;98:0.025909007
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25832;99;6:1;32:1;43:1;55:1;81:1;92:1;98:0.03253519
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;84;99;2:1;34:1;48:1;51:1;83:1;97:1;98:0.00010579731
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;90;99;10:1;29:1;48:1;59:1;78:1;97:1;98:0.00011335426
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1758870;99;3:1;26:1;39:1;52:1;75:1;88:1;98:2.2152824
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;634703;99;7:1;30:1;39:1;56:1;79:1;88:1;98:0.79940325
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3710924;99;3:1;31:1;39:1;52:1;80:1;88:1;98:4.673878
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;4:1;23:1;47:1;53:1;72:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3359;99;6:1;14:1;41:1;55:1;63:1;90:1;98:0.004230633
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;876;99;2:1;16:1;41:1;51:1;65:1;90:1;98:0.0011033148
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2804;99;11:1;21:1;38:1;60:1;70:1;87:1;98:0.003531615
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;41793;99;1:1;35:1;43:1;50:1;84:1;92:1;98:0.052637942
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1050346;99;9:1;34:1;47:1;58:1;83:1;96:1;98:1.3229022
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1587;99;10:1;27:1;41:1;59:1;76:1;90:1;98:0.0019988136
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;888444;99;10:1;13:1;47:1;59:1;62:1;96:1;98:1.1189879
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9078;99;8:1;31:1;43:1;57:1;80:1;92:1;98:0.011433667
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;927503;99;0:1;32:1;47:1;49:1;81:1;96:1;98:1.1681824
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11810;99;10:1;29:1;43:1;59:1;78:1;92:1;98:0.014874598
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;32830;99;3:1;26:1;40:1;52:1;75:1;89:1;98:0.041349117
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4932;99;11:1;30:1;38:1;60:1;79:1;87:1;98:0.0062118135
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;21380;99;8:1;32:1;43:1;57:1;81:1;92:1;98:0.026927935
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1005282;99;2:1;21:1;47:1;51:1;70:1;96:1;98:1.2661444
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2792;99;1:1;35:1;42:1;50:1;84:1;91:1;98:0.003516501
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;575;99;9:1;34:1;46:1;58:1;83:1;95:1;98:0.0007242078
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;24415;99;11:1;27:1;43:1;60:1;76:1;92:1;98:0.030750493
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;663124;99;10:1;13:1;37:1;59:1;62:1;86:1;98:0.83519924
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;26825;99;0:1;25:1;45:1;49:1;74:1;94:1;98:0.03378587
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;38404;99;0:1;15:1;43:1;49:1;64:1;92:1;98:0.048369523
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;420;99;2:1;34:1;46:1;51:1;83:1;95:1;98:0.00052898657
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2001;99;10:1;29:1;42:1;59:1;78:1;91:1;98:0.0025202432
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;190;99;7:1;26:1;48:1;56:1;75:1;97:1;98:0.00023930344
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2569;99;1:1;30:1;42:1;50:1;79:1;91:1;98:0.0032356344
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;50582;99;3:1;31:1;44:1;52:1;80:1;93:1;98:0.06370761
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3824;99;8:1;32:1;38:1;57:1;81:1;87:1;98:0.0048162965
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;735;99;2:1;16:1;46:1;51:1;65:1;95:1;98:0.0009257265
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2140;99;2:1;21:1;38:1;51:1;70:1;87:1;98:0.0026953125
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;34020;99;3:1;35:1;45:1;52:1;84:1;94:1;98:0.042847913
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6833;99;9:1;34:1;38:1;58:1;83:1;87:1;98:0.008606108
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;693927;99;11:1;27:1;37:1;60:1;76:1;86:1;98:0.87399536
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;25047;99;10:1;13:1;45:1;59:1;62:1;94:1;98:0.031546492
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;477046;99;0:1;25:1;37:1;49:1;74:1;86:1;98:0.6008355
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;500587;99;8:1;35:1;37:1;57:1;84:1;86:1;98:0.63048524
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1434;99;1:1;29:1;42:1;50:1;78:1;91:1;98:0.0018061112
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2236;99;7:1;26:1;41:1;56:1;75:1;90:1;98:0.0028162238
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10025;99;1:1;30:1;40:1;50:1;79:1;89:1;98:0.012626405
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2073;99;11:1;24:1;41:1;60:1;73:1;90:1;98:0.0026109265
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6159;99;2:1;16:1;38:1;51:1;65:1;87:1;98:0.00775721
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3547;99;9:1;34:1;42:1;58:1;83:1;91:1;98:0.0044674175
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;635;99;4:1;34:1;46:1;53:1;83:1;95:1;98:0.0007997773
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1530524;99;6:1;13:1;39:1;55:1;62:1;88:1;98:1.9276824
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;33512;99;8:1;35:1;45:1;57:1;84:1;94:1;98:0.04220809
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1385;99;7:1;36:1;41:1;56:1;85:1;90:1;98:0.0017443962
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1463662;99;3:1;29:1;47:1;52:1;78:1;96:1;98:1.8434703
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;591899;99;11:1;26:1;37:1;60:1;75:1;86:1;98:0.7454919
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1114;99;11:1;30:1;42:1;60:1;79:1;91:1;98:0.0014030739
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;435;99;3:1;31:1;41:1;52:1;80:1;90:1;98:0.0005478789
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;60525;99;11:1;24:1;44:1;60:1;73:1;93:1;98:0.07623074
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2290263;99;2:1;16:1;39:1;51:1;65:1;88:1;98:2.8845675
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;664557;99;2:1;21:1;37:1;51:1;70:1;86:1;98:0.83700407
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;2:1;36:1;47:1;51:1;85:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3268;99;10:1;34:1;42:1;59:1;83:1;91:1;98:0.0041160192
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2184;99;10:1;13:1;42:1;59:1;62:1;91:1;98:0.0027507301
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;639;99;4:1;31:1;42:1;53:1;80:1;91:1;98:0.00080481527
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;9:1;36:1;47:1;58:1;85:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2261;99;2:1;34:1;38:1;51:1;83:1;87:1;98:0.0028477109
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;68078;99;7:1;26:1;44:1;56:1;75:1;93:1;98:0.08574368
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8237;99;1:1;30:1;43:1;50:1;79:1;92:1;98:0.010374434
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;4:1;32:1;47:1;53:1;81:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;758532;99;11:1;24:1;47:1;60:1;73:1;96:1;98:0.9553648
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1767085;99;4:1;32:1;39:1;53:1;81:1;88:1;98:2.225629
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;32889;99;2:1;16:1;45:1;51:1;65:1;94:1;98:0.041423425
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1958480;99;2:1;21:1;39:1;51:1;70:1;88:1;98:2.4666896
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;806673;99;1:1;35:1;47:1;50:1;84:1;96:1;98:1.015998
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1359;99;9:1;34:1;41:1;58:1;83:1;90:1;98:0.0017116494
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;719553;99;11:1;27:1;47:1;60:1;76:1;96:1;98:0.9062711
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3011;99;0:1;15:1;38:1;49:1;64:1;87:1;98:0.0037923297
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;28576;99;0:1;34:1;40:1;49:1;83:1;89:1;98:0.035991237
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;60100;99;10:1;29:1;44:1;59:1;78:1;93:1;98:0.075695455
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4507;99;1:1;30:1;38:1;50:1;79:1;87:1;98:0.0056765294
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;21159;99;11:1;24:1;40:1;60:1;73:1;89:1;98:0.026649587
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3196;99;8:1;32:1;42:1;57:1;81:1;91:1;98:0.004025336
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;60548;99;2:1;16:1;44:1;51:1;65:1;93:1;98:0.07625971
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1259818;99;3:1;35:1;39:1;52:1;84:1;88:1;98:1.5867305
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;610;99;1:1;34:1;46:1;50:1;83:1;95:1;98:0.00076829
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7240;99;11:1;27:1;38:1;60:1;76:1;87:1;98:0.009118721
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;31748;99;6:1;13:1;45:1;55:1;62:1;94:1;98:0.039986346
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;52;99;4:1;31:1;48:1;53:1;80:1;97:1;98:6.549357E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1342333;99;0:1;15:1;39:1;49:1;64:1;88:1;98:1.6906574
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1832053;99;0:1;34:1;39:1;49:1;83:1;88:1;98:2.3074558
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;27564;99;10:1;29:1;40:1;59:1;78:1;89:1;98:0.034716632
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;74280;99;11:1;26:1;43:1;60:1;75:1;92:1;98:0.09355505
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;236255;99;11:1;30:1;47:1;60:1;79:1;96:1;98:0.29756123
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;13520;99;3:1;31:1;45:1;52:1;80:1;94:1;98:0.01702833
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;76;99;11:1;24:1;48:1;60:1;73:1;97:1;98:9.572138E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;13955;99;2:1;16:1;43:1;51:1;65:1;92:1;98:0.017576208
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1973;99;0:1;21:1;38:1;49:1;70:1;87:1;98:0.0024849772
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;4:1;36:1;47:1;53:1;85:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3197;99;11:1;27:1;42:1;60:1;76:1;91:1;98:0.0040265955
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1633062;99;3:1;13:1;39:1;52:1;62:1;88:1;98:2.0568283
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;550;99;4:1;31:1;41:1;53:1;80:1;90:1;98:0.00069272047
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;1:1;16:1;47:1;50:1;65:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;104;99;0:1;34:1;48:1;49:1;83:1;97:1;98:0.00013098714
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3269952;99;10:1;29:1;39:1;59:1;78:1;88:1;98:4.118478
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;229;99;11:1;26:1;48:1;60:1;75:1;97:1;98:0.00028842362
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;316446;99;11:1;30:1;39:1;60:1;79:1;88:1;98:0.39856115
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;29933;99;4:1;32:1;43:1;53:1;81:1;92:1;98:0.037700366
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;532502;99;2:1;16:1;37:1;51:1;65:1;86:1;98:0.6706819
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2338119;99;10:1;21:1;39:1;59:1;70:1;88:1;98:2.9448416
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;560;99;11:1;27:1;46:1;60:1;76:1;95:1;98:0.0007053154
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;52797;99;6:1;13:1;44:1;55:1;62:1;93:1;98:0.066497386
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;27633;99;0:1;15:1;40:1;49:1;64:1;89:1;98:0.034803536
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4098;99;7:1;36:1;42:1;56:1;85:1;91:1;98:0.005161397
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1080519;99;11:1;26:1;47:1;60:1;75:1;96:1;98:1.3609048
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;102600;99;11:1;30:1;37:1;60:1;79:1;86:1;98:0.12922385
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5880;99;11:1;24:1;38:1;60:1;73:1;87:1;98:0.007405812
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4439;99;4:1;32:1;38:1;53:1;81:1;87:1;98:0.005590884
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1264703;99;2:1;16:1;47:1;51:1;65:1;96:1;98:1.5928831
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;174;99;10:1;21:1;46:1;59:1;70:1;95:1;98:0.00021915157
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2886;99;3:1;35:1;42:1;52:1;84:1;91:1;98:0.0036348933
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;489492;99;9:1;34:1;37:1;58:1;83:1;86:1;98:0.61651117
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;112;99;11:1;27:1;48:1;60:1;76:1;97:1;98:0.00014106308
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;916424;99;3:1;13:1;47:1;52:1;62:1;96:1;98:1.1542286
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1891;99;0:1;15:1;41:1;49:1;64:1;90:1;98:0.002381699
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;23963;99;7:1;36:1;43:1;56:1;85:1;92:1;98:0.030181201
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;53;99;1:1;29:1;48:1;50:1;78:1;97:1;98:6.675306E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;34741;99;7:1;26:1;40:1;56:1;75:1;89:1;98:0.043756004
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;525;99;1:1;30:1;41:1;50:1;79:1;90:1;98:0.0006612332
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1238368;99;11:1;24:1;39:1;60:1;73:1;88:1;98:1.5597143
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;584229;99;4:1;32:1;37:1;53:1;81:1;86:1;98:0.7358316
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;147;99;2:1;16:1;48:1;51:1;65:1;97:1;98:0.0001851453
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;58;99;10:1;21:1;48:1;59:1;70:1;97:1;98:7.305053E-05
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1868287;99;9:1;34:1;39:1;58:1;83:1;88:1;98:2.3530922
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12234;99;11:1;27:1;40:1;60:1;76:1;89:1;98:0.015408623
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;100;5:1;32:1;47:1;54:1;81:1;96:1
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2439;99;0:1;15:1;42:1;49:1;64:1;91:1;98:0.0030719005
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;126;99;7:1;36:1;48:1;56:1;85:1;97:1;98:0.00015869597
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;677;99;10:1;29:1;41:1;59:1;78:1;90:1;98:0.00085267593
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;88907;99;7:1;26:1;43:1;56:1;75:1;92:1;98:0.11197764
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;27473;99;0:1;35:1;40:1;49:1;84:1;89:1;98:0.03460202
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;440496;99;2:1;24:1;37:1;51:1;73:1;86:1;98:0.5548011
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;32920;99;0:1;28:1;45:1;49:1;77:1;94:1;98:0.04146247
